geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef	p	p_adj
ENSMUSG00000045648	ENSMUST00000053922,ENSMUST00000159205,ENSMUST00000161937,ENSMUST00000162182	Vwc2l	1	70764874	0.0622095056517636	0.00173059760555325	0.0489565581054118
ENSMUSG00000010110	ENSMUST00000010254,ENSMUST00000073430,ENSMUST00000175642,ENSMUST00000175834,ENSMUST00000175872,ENSMUST00000175901,ENSMUST00000176009,ENSMUST00000176013,ENSMUST00000176093,ENSMUST00000176182,ENSMUST00000176260,ENSMUST00000176314,ENSMUST00000176381,ENSMUST00000176404,ENSMUST00000176570,ENSMUST00000176844,ENSMUST00000176968,ENSMUST00000177322,ENSMUST00000177373	Stx5a	19	8718777	-0.0612714196560026	0.00173376060312221	0.0489928402969046
ENSMUSG00000021904	ENSMUST00000090180	Sema3g	14	30939817	-0.0654701729812386	0.00173826910542227	0.0490139212907702
ENSMUSG00000096948	ENSMUST00000181538,ENSMUST00000181765,ENSMUST00000237582	Gm4221	18	55123334	-0.0658456724906934	0.00173679028908696	0.0490139212907702
ENSMUSG00000009670	ENSMUST00000009814,ENSMUST00000113716,ENSMUST00000113718	Tex11	X	99882254	0.0661432079094099	0.00174269233229822	0.0490855200277814
ENSMUSG00000007097	ENSMUST00000085913,ENSMUST00000097464,ENSMUST00000131751,ENSMUST00000137679,ENSMUST00000191781	Atp1a2	1	172099276	-0.0670145242701633	0.00174815442591603	0.0491861937503415
ENSMUSG00000061353	ENSMUST00000073043,ENSMUST00000112866,ENSMUST00000112871,ENSMUST00000134244	Cxcl12	6	117145496	0.063397251812253	0.00176004878267017	0.049419049140527
ENSMUSG00000116564	ENSMUST00000024620,ENSMUST00000232199,ENSMUST00000232396	Riok2	17	17594571	0.0661550538515436	0.00176022405781873	0.049419049140527
ENSMUSG00000104324	ENSMUST00000192781	Gm37320	15	68193230	-0.0663680932476926	0.00176535572240777	0.0495097717886028
ENSMUSG00000031822	ENSMUST00000034279,ENSMUST00000118136,ENSMUST00000120493,ENSMUST00000141113,ENSMUST00000147327,ENSMUST00000180448,ENSMUST00000211997	Gse1	8	120955195	-0.0620430728782152	0.00177143701637706	0.049622981282482
ENSMUSG00000038762	ENSMUST00000043757,ENSMUST00000087205,ENSMUST00000172661,ENSMUST00000173090,ENSMUST00000173111,ENSMUST00000173125,ENSMUST00000174128,ENSMUST00000174834	Abcf1	17	36267711	-0.0638281546081793	0.00177320164174372	0.049622981282482
ENSMUSG00000002147	ENSMUST00000092074,ENSMUST00000120279,ENSMUST00000128072,ENSMUST00000145470,ENSMUST00000156231	Stat6	10	127478855	0.0641178655818484	0.0017842326834407	0.0496649554854316
ENSMUSG00000061759	ENSMUST00000095893,ENSMUST00000117489,ENSMUST00000118544,ENSMUST00000131636,ENSMUST00000134484,ENSMUST00000143037,ENSMUST00000152294	Armt1	10	4382467	0.0657165337980039	0.00178063694841655	0.0496649554854316
ENSMUSG00000063275	ENSMUST00000074854,ENSMUST00000091429,ENSMUST00000114753,ENSMUST00000131730	Hacd1	2	13855093	-0.0631960107007107	0.00177708752191048	0.0496649554854316
ENSMUSG00000070044	ENSMUST00000093526,ENSMUST00000135912,ENSMUST00000155230	Fam149a	8	45789754	0.0625033935123313	0.00178184573089208	0.0496649554854316
ENSMUSG00000097660	ENSMUST00000180864	NA	NA	NA	-0.0643681173079387	0.00178232963395283	0.0496649554854316
ENSMUSG00000036362	ENSMUST00000040622	P2ry13	3	59115313	0.0652926045754905	0.00179075301034748	0.0497932539291282
ENSMUSG00000010021	ENSMUST00000084368,ENSMUST00000126555,ENSMUST00000131782,ENSMUST00000134165,ENSMUST00000137326,ENSMUST00000138340,ENSMUST00000138804	Kif19a	11	114656214	-0.0625430401813818	0.00179684671822003	0.0499094289941415
ENSMUSG00000021470	ENSMUST00000021925,ENSMUST00000021926,ENSMUST00000067821,ENSMUST00000095724,ENSMUST00000109776,ENSMUST00000142827,ENSMUST00000143449,ENSMUST00000144763,ENSMUST00000159957,ENSMUST00000162086,ENSMUST00000222300,ENSMUST00000222855,ENSMUST00000238465	Ercc6l2	13	63963054	0.0649894979826892	0.00180044271441605	0.0499138414078575
ENSMUSG00000032582	ENSMUST00000035201,ENSMUST00000181986,ENSMUST00000182092,ENSMUST00000182242,ENSMUST00000182301,ENSMUST00000182445,ENSMUST00000183032,ENSMUST00000183035,ENSMUST00000183152,ENSMUST00000183179,ENSMUST00000192474,ENSMUST00000193957,ENSMUST00000194250,ENSMUST00000194436,ENSMUST00000195866,ENSMUST00000195883	Rbm6	9	107650758	-0.0635037474319156	0.00180083714298711	0.0499138414078575
ENSMUSG00000093445	ENSMUST00000031734,ENSMUST00000175968,ENSMUST00000176011,ENSMUST00000176667,ENSMUST00000176768,ENSMUST00000176871,ENSMUST00000176988,ENSMUST00000177477	Lrch4	5	137627383	0.0657826527227418	0.00180354127908234	0.0499356689534659
ENSMUSG00000031467	ENSMUST00000033847,ENSMUST00000149565	Agpat5	8	18896293	-0.0634776102929139	0.00180880712803373	0.0500283024562534
ENSMUSG00000031170	ENSMUST00000033512,ENSMUST00000115590,ENSMUST00000115591,ENSMUST00000127103	Slc38a5	X	8137372	-0.0661764061460786	0.00182072949871163	0.0502986083347771
ENSMUSG00000034300	ENSMUST00000049281,ENSMUST00000097622,ENSMUST00000235929	Fam53c	18	34891959	-0.0604289366007988	0.00182244132448106	0.0502986083347771
ENSMUSG00000085471	ENSMUST00000126219,ENSMUST00000126953	Ptprjos1	2	90309580	-0.0639397067702308	0.00182996161523737	0.0504527194956555
ENSMUSG00000005968	ENSMUST00000006123,ENSMUST00000196496,ENSMUST00000196655,ENSMUST00000196733,ENSMUST00000198456,ENSMUST00000200407	Tuft1	3	94520064	0.0655364788018467	0.00183748600540946	0.0505518204269498
ENSMUSG00000007458	ENSMUST00000007602,ENSMUST00000112610,ENSMUST00000123093	M6pr	6	122285679	0.0649907645396029	0.00183937690046628	0.0505518204269498
ENSMUSG00000040483	ENSMUST00000094041,ENSMUST00000140842,ENSMUST00000142921,ENSMUST00000146233,ENSMUST00000151440	Xaf1	11	72192455	0.0627680853184542	0.00183758329534586	0.0505518204269498
ENSMUSG00000037697	ENSMUST00000051310,ENSMUST00000087320,ENSMUST00000111828,ENSMUST00000126428,ENSMUST00000129599,ENSMUST00000141487,ENSMUST00000147551,ENSMUST00000149286,ENSMUST00000152110,ENSMUST00000153547,ENSMUST00000156758,ENSMUST00000226301,ENSMUST00000226559	Ddhd1	14	45825924	-0.0644676942261501	0.0018425530248704	0.0505857497470741
ENSMUSG00000042487	ENSMUST00000048937,ENSMUST00000213248,ENSMUST00000213767	Leo1	9	75348806	-0.0644390338496537	0.00184897339873527	0.0507085820322619
ENSMUSG00000019996	ENSMUST00000020173,ENSMUST00000116259,ENSMUST00000213312,ENSMUST00000213386,ENSMUST00000214231,ENSMUST00000214823,ENSMUST00000215812,ENSMUST00000215924,ENSMUST00000216065,ENSMUST00000216308,ENSMUST00000216474,ENSMUST00000216909,ENSMUST00000217251	Map7	10	20024217	0.0652615861107557	0.00185295098739906	0.0507283847228722
ENSMUSG00000114493	ENSMUST00000225993,ENSMUST00000237678	Gm47071	13	55974063	-0.0655709467922324	0.00185358955462403	0.0507283847228722
ENSMUSG00000033032	ENSMUST00000120472,ENSMUST00000147278,ENSMUST00000154876	Afap1l1	18	61863332	-0.0636341932894531	0.00185647728565955	0.0507541019943063
ENSMUSG00000036112	ENSMUST00000047910,ENSMUST00000180375,ENSMUST00000180392,ENSMUST00000180688,ENSMUST00000180739,ENSMUST00000180840,ENSMUST00000181009,ENSMUST00000181091,ENSMUST00000181104,ENSMUST00000181217,ENSMUST00000181236,ENSMUST00000181434,ENSMUST00000181442,ENSMUST00000181470,ENSMUST00000181740,ENSMUST00000181894,ENSMUST00000215642,ENSMUST00000216232	Metap2	10	93694351	-0.0640164099989119	0.00186121517818	0.0508302937655154
ENSMUSG00000015217	ENSMUST00000015361,ENSMUST00000072699,ENSMUST00000088874,ENSMUST00000114582,ENSMUST00000123100,ENSMUST00000132145	Hmgb3	X	70599524	-0.0631618410046883	0.00186491802803166	0.0508780882746983
ENSMUSG00000003402	ENSMUST00000003493,ENSMUST00000115331,ENSMUST00000214565,ENSMUST00000215795,ENSMUST00000216344	Prkcsh	9	21914102	-0.0571280997934759	0.00187262497225324	0.0509876174771557
ENSMUSG00000026080	ENSMUST00000027249,ENSMUST00000192175,ENSMUST00000192948,ENSMUST00000193435,ENSMUST00000193441,ENSMUST00000194361,ENSMUST00000194657,ENSMUST00000195731	Chst10	1	38902948	0.0601644753807749	0.00187284677691096	0.0509876174771557
ENSMUSG00000111291	ENSMUST00000217413	Gm48604	9	44201341	-0.0656726198302489	0.00187731901971037	0.0510560226926241
ENSMUSG00000087298	ENSMUST00000119337	Gm9392	7	46470288	-0.0642707198705712	0.0018834586250619	0.051116282309753
ENSMUSG00000109382	ENSMUST00000207593	4930567K12Rik	7	91741414	-0.0663528443432798	0.00188188929368063	0.051116282309753
ENSMUSG00000030806	ENSMUST00000106267,ENSMUST00000156135	Stx1b	7	127403072	-0.0630286957422112	0.00188608660406013	0.0511343396276615
ENSMUSG00000022020	ENSMUST00000022597,ENSMUST00000163486,ENSMUST00000165337,ENSMUST00000169500,ENSMUST00000171928,ENSMUST00000227775	Naa16	14	79562709	-0.0646766592934334	0.00189429058287425	0.0512526198582874
ENSMUSG00000042284	ENSMUST00000061673,ENSMUST00000224119,ENSMUST00000224268,ENSMUST00000224493,ENSMUST00000224541,ENSMUST00000224865	Itga1	13	115089632	-0.0644508690377096	0.00189438370014319	0.0512526198582874
ENSMUSG00000024299	ENSMUST00000087623,ENSMUST00000172922,ENSMUST00000173013,ENSMUST00000173030,ENSMUST00000173241,ENSMUST00000173813,ENSMUST00000173931,ENSMUST00000173972,ENSMUST00000174104,ENSMUST00000174170,ENSMUST00000174348,ENSMUST00000174666,ENSMUST00000234108,ENSMUST00000234497,ENSMUST00000234715	Adamts10	17	33743178	-0.065050416365686	0.00190329778922166	0.0514046221974793
ENSMUSG00000027435	ENSMUST00000099269	Cd93	2	148278560	-0.0648897746029269	0.00190394797039102	0.0514046221974793
ENSMUSG00000001173	ENSMUST00000001202,ENSMUST00000115013,ENSMUST00000115020,ENSMUST00000142719,ENSMUST00000144664,ENSMUST00000146486,ENSMUST00000154732	Ocrl	X	47001264	0.065433163024531	0.00190805434412967	0.0514340272184519
ENSMUSG00000018666	ENSMUST00000018810,ENSMUST00000079702,ENSMUST00000093943,ENSMUST00000134585,ENSMUST00000141257	Cbx1	11	96679953	-0.0631676274363654	0.00191056038535698	0.0514340272184519
ENSMUSG00000031503	ENSMUST00000033899,ENSMUST00000145295,ENSMUST00000146219	Col4a2	8	11362805	-0.0603428207047972	0.00191289366398394	0.0514340272184519
ENSMUSG00000048922	ENSMUST00000124045,ENSMUST00000130922,ENSMUST00000131179,ENSMUST00000132705,ENSMUST00000150006,ENSMUST00000155312,ENSMUST00000163100	Cdca2	14	67913780	-0.0649937795854693	0.0019129336138282	0.0514340272184519
ENSMUSG00000031298	ENSMUST00000112398,ENSMUST00000112400,ENSMUST00000112401,ENSMUST00000112402,ENSMUST00000112404,ENSMUST00000112405,ENSMUST00000112408,ENSMUST00000123450,ENSMUST00000146805	Adgrg2	X	159173686	0.0642091878607934	0.00192910217742613	0.0517619239244701
ENSMUSG00000037946	ENSMUST00000048716,ENSMUST00000110086,ENSMUST00000110087	Fgd3	13	49415030	-0.06572242760799	0.0019278942108559	0.0517619239244701
ENSMUSG00000026553	ENSMUST00000027833,ENSMUST00000122845,ENSMUST00000124289,ENSMUST00000126634,ENSMUST00000133909,ENSMUST00000135192,ENSMUST00000138407,ENSMUST00000142765,ENSMUST00000150298,ENSMUST00000152403	Copa	1	171910096	0.0602751492200727	0.00193332139574473	0.0518217650665979
ENSMUSG00000018736	ENSMUST00000018880,ENSMUST00000101017,ENSMUST00000108672,ENSMUST00000127469,ENSMUST00000143899,ENSMUST00000144300	Ndel1	11	68712260	0.0618783772624691	0.00194067977433021	0.051965540432065
ENSMUSG00000025962	ENSMUST00000027103,ENSMUST00000123945,ENSMUST00000128621,ENSMUST00000131478,ENSMUST00000134454,ENSMUST00000148758	Fastkd2	1	63769773	0.0644411686165813	0.0019496747204431	0.0520356141609434
ENSMUSG00000027386	ENSMUST00000028864,ENSMUST00000110324	Fbln7	2	128704901	0.0639401856815008	0.00195128560049289	0.0520356141609434
ENSMUSG00000032036	ENSMUST00000045091,ENSMUST00000115148,ENSMUST00000183580,ENSMUST00000184203,ENSMUST00000187182,ENSMUST00000187625,ENSMUST00000188658,ENSMUST00000188933,ENSMUST00000190549	Kirrel3	9	34397190	-0.0629904111007089	0.00195110159947525	0.0520356141609434
ENSMUSG00000051498	ENSMUST00000062315,ENSMUST00000201307	Tlr6	5	65109374	0.0656625019940811	0.00195025920589417	0.0520356141609434
ENSMUSG00000041144	ENSMUST00000069293,ENSMUST00000185557,ENSMUST00000185879,ENSMUST00000187548,ENSMUST00000188209,ENSMUST00000190792,ENSMUST00000238212,ENSMUST00000238593	Dnah7b	1	46105475	-0.0649726325599901	0.00196010294584186	0.0521639654248865
ENSMUSG00000099478	ENSMUST00000185303	Gm28370	12	81538973	-0.0646830474448641	0.00195945836753576	0.0521639654248865
ENSMUSG00000112035	ENSMUST00000217769	Gm30539	10	126793892	-0.0658650585732298	0.00196227005743914	0.0521683510984891
ENSMUSG00000031681	ENSMUST00000066081,ENSMUST00000066091,ENSMUST00000109885,ENSMUST00000210678,ENSMUST00000215983	Smad1	8	80065024	-0.063627212745055	0.00196506797654977	0.052189481203902
ENSMUSG00000028136	ENSMUST00000029783,ENSMUST00000107283,ENSMUST00000196251,ENSMUST00000196675,ENSMUST00000198426,ENSMUST00000198902,ENSMUST00000199462,ENSMUST00000200642	Snx27	3	94404851	0.0633600309787288	0.00196948289839067	0.0522534698927399
ENSMUSG00000073489	ENSMUST00000111214,ENSMUST00000192414	Ifi204	1	173574859	0.0656318328601087	0.00197384539031798	0.0523159387582346
ENSMUSG00000031392	ENSMUST00000033769,ENSMUST00000068286,ENSMUST00000101458,ENSMUST00000114352,ENSMUST00000114353,ENSMUST00000114354,ENSMUST00000114360,ENSMUST00000124417,ENSMUST00000124580,ENSMUST00000126583,ENSMUST00000128436,ENSMUST00000128759,ENSMUST00000132144,ENSMUST00000138397,ENSMUST00000140130,ENSMUST00000144353,ENSMUST00000145677,ENSMUST00000146210,ENSMUST00000148317,ENSMUST00000148706,ENSMUST00000149809,ENSMUST00000149871	Irak1	X	73057520	-0.0566118903053996	0.00198291055471312	0.052502796333837
ENSMUSG00000019874	ENSMUST00000020024,ENSMUST00000165013	Fabp7	10	57660977	-0.0627234921730698	0.00198711712934827	0.0525162924526875
ENSMUSG00000053040	ENSMUST00000057261,ENSMUST00000169282	Aph1c	9	66722276	0.0644440597798353	0.00198745161427611	0.0525162924526875
ENSMUSG00000021998	ENSMUST00000122840,ENSMUST00000124499,ENSMUST00000124608,ENSMUST00000125833,ENSMUST00000130510,ENSMUST00000131802,ENSMUST00000134114,ENSMUST00000143539,ENSMUST00000145303,ENSMUST00000148609,ENSMUST00000149883	Lcp1	14	75368541	0.0651475481817223	0.00199731762403869	0.0527235191253333
ENSMUSG00000036565	ENSMUST00000042661,ENSMUST00000197452,ENSMUST00000198704,ENSMUST00000198765,ENSMUST00000199157,ENSMUST00000200302	Ttyh3	5	140606333	-0.0598693947820429	0.00200861439898401	0.0529680562258395
ENSMUSG00000018774	ENSMUST00000018918,ENSMUST00000108654,ENSMUST00000154124	Cd68	11	69555039	0.0638649740939064	0.00201411305348751	0.053018424312462
ENSMUSG00000037725	ENSMUST00000046916,ENSMUST00000211045,ENSMUST00000211629	Ckap2	8	22658176	-0.0650114626408368	0.00201459430679885	0.053018424312462
ENSMUSG00000106469	ENSMUST00000198148	C030015E24Rik	5	49155054	-0.063953636234527	0.00201727185855278	0.0530353188725874
ENSMUSG00000047841	ENSMUST00000050026,ENSMUST00000108835	Fndc11	2	180861806	0.0653915398344778	0.0020236287356866	0.0531488135882851
ENSMUSG00000066571	ENSMUST00000085592,ENSMUST00000108074,ENSMUST00000132975,ENSMUST00000146025,ENSMUST00000205264,ENSMUST00000205581,ENSMUST00000205618,ENSMUST00000206018,ENSMUST00000206245,ENSMUST00000206399	Garre1	7	33936132	-0.0640440440208702	0.00203875784757951	0.0534922426594527
ENSMUSG00000028759	ENSMUST00000030541,ENSMUST00000097836,ENSMUST00000105825,ENSMUST00000105826,ENSMUST00000105827,ENSMUST00000124305,ENSMUST00000130071,ENSMUST00000137851,ENSMUST00000137865,ENSMUST00000142420,ENSMUST00000148681,ENSMUST00000154581,ENSMUST00000155344,ENSMUST00000165861	Hp1bp3	4	137943607	0.0606811829558422	0.00204311353741817	0.0534987739737619
ENSMUSG00000059708	ENSMUST00000051906,ENSMUST00000133980	Akap17b	X	35871967	-0.0636879830874776	0.00204273535647649	0.0534987739737619
ENSMUSG00000048752	ENSMUST00000051097,ENSMUST00000196027	Prss50	9	110687035	0.0658419162916003	0.00206035493533867	0.0538960717724034
ENSMUSG00000022827	ENSMUST00000023524,ENSMUST00000128036,ENSMUST00000130028,ENSMUST00000140799	Rabl3	16	37360247	0.0636665589156514	0.00206377436731686	0.0539313714805151
ENSMUSG00000024274	ENSMUST00000115829,ENSMUST00000224144	Zscan30	18	24097875	-0.0632817788396113	0.0020733496521613	0.0541273064503112
ENSMUSG00000103343	ENSMUST00000194929	Gm37052	1	160738359	-0.0649780748611349	0.00207892548700927	0.0542185431817212
ENSMUSG00000031631	ENSMUST00000034048,ENSMUST00000110376,ENSMUST00000145080,ENSMUST00000145229,ENSMUST00000154040,ENSMUST00000164504	Cfap97	8	46604808	0.0624216906703568	0.00208164610273087	0.05423520756055
ENSMUSG00000108348	ENSMUST00000206129	Pnma8c	7	16717011	-0.0630102779748668	0.0020850717563341	0.0542701893501785
ENSMUSG00000023147	ENSMUST00000023913,ENSMUST00000232832,ENSMUST00000232884,ENSMUST00000233227,ENSMUST00000233273,ENSMUST00000233566,ENSMUST00000233805	Get1	16	95946607	0.0646134660342179	0.00209826737104668	0.0543564977332696
ENSMUSG00000024937	ENSMUST00000049295,ENSMUST00000075606,ENSMUST00000235730,ENSMUST00000236215,ENSMUST00000237081,ENSMUST00000237367,ENSMUST00000237868	Ehbp1l1	19	5757404	-0.0647161328359978	0.0021003129447267	0.0543564977332696
ENSMUSG00000025041	ENSMUST00000086961,ENSMUST00000168536,ENSMUST00000172239,ENSMUST00000174731,ENSMUST00000235234,ENSMUST00000235296,ENSMUST00000235596,ENSMUST00000235926,ENSMUST00000236501,ENSMUST00000236727,ENSMUST00000236783,ENSMUST00000236924,ENSMUST00000237639,ENSMUST00000237658,ENSMUST00000238106	Nt5c2	19	46871756	0.0641960501373597	0.00209363988767737	0.0543564977332696
ENSMUSG00000034488	ENSMUST00000043111,ENSMUST00000081769,ENSMUST00000118731,ENSMUST00000133761,ENSMUST00000134241,ENSMUST00000137921,ENSMUST00000140625,ENSMUST00000153974	Edil3	13	88969591	0.058134185093649	0.00209612547955205	0.0543564977332696
ENSMUSG00000038507	ENSMUST00000038398,ENSMUST00000129916	Parp12	6	39063344	0.0644969000738056	0.00209359663413655	0.0543564977332696
ENSMUSG00000060063	ENSMUST00000071130,ENSMUST00000200806,ENSMUST00000200928,ENSMUST00000202629	Alox5ap	5	149201577	0.0642019454813871	0.00210090555067946	0.0543564977332696
ENSMUSG00000048218	ENSMUST00000053106,ENSMUST00000229890	Amigo2	15	97142006	0.0617510835439901	0.00212204387296559	0.0548489395498466
ENSMUSG00000114851	ENSMUST00000223798,ENSMUST00000225239,ENSMUST00000226032	Gm46409	13	36796790	0.0650603672120583	0.00213306776354215	0.0550792344017118
ENSMUSG00000028755	ENSMUST00000030535,ENSMUST00000144986	Cda	4	138065735	0.0633582882649765	0.00213883516808118	0.0551105487898578
ENSMUSG00000041817	ENSMUST00000042517,ENSMUST00000169863	Fam169a	13	97203794	0.060856885089216	0.00213892444810052	0.0551105487898578
ENSMUSG00000046337	ENSMUST00000114981,ENSMUST00000170295,ENSMUST00000193155,ENSMUST00000193548,ENSMUST00000193763,ENSMUST00000194025,ENSMUST00000194839,ENSMUST00000195729	Fam178b	1	36601773	-0.0643306341340945	0.00214062621383803	0.0551105487898578
ENSMUSG00000021048	ENSMUST00000021443,ENSMUST00000218010,ENSMUST00000218110,ENSMUST00000218331,ENSMUST00000218513,ENSMUST00000220046,ENSMUST00000220321	Mthfd1	12	76302072	0.0614292561632493	0.00214645077255627	0.0551693639676714
ENSMUSG00000034538	ENSMUST00000051435,ENSMUST00000209387	Zfp418	7	7174329	0.0634692946275656	0.00214714573820599	0.0551693639676714
ENSMUSG00000037013	ENSMUST00000040924,ENSMUST00000040964,ENSMUST00000092041,ENSMUST00000234120,ENSMUST00000234224,ENSMUST00000234524,ENSMUST00000234544,ENSMUST00000234737,ENSMUST00000234997,ENSMUST00000235011,ENSMUST00000235043	Ss18	18	14757255	-0.0636856047790306	0.00215158064298181	0.055228849332264
ENSMUSG00000021213	ENSMUST00000021634,ENSMUST00000128892,ENSMUST00000140971	Akr1c13	13	4241149	0.0630491291884833	0.00215512417733623	0.0552653595633052
ENSMUSG00000009394	ENSMUST00000009538,ENSMUST00000169345,ENSMUST00000203450,ENSMUST00000203707,ENSMUST00000203768,ENSMUST00000204617,ENSMUST00000204726	Syn2	6	115111863	0.0640286082997339	0.00216001464271039	0.0553213344253792
ENSMUSG00000094777	ENSMUST00000081342	H2ac24	13	22017196	-0.0611900061949832	0.00216155363648714	0.0553213344253792
ENSMUSG00000010097	ENSMUST00000010241,ENSMUST00000183780,ENSMUST00000183898,ENSMUST00000183939,ENSMUST00000184387,ENSMUST00000184756,ENSMUST00000184808,ENSMUST00000184826,ENSMUST00000184970,ENSMUST00000185056	Nxf1	19	8734437	-0.0613484621715637	0.00216728119438617	0.0554134879671612
ENSMUSG00000024735	ENSMUST00000025642,ENSMUST00000178868,ENSMUST00000179297,ENSMUST00000186416,ENSMUST00000187751,ENSMUST00000190275,ENSMUST00000191092,ENSMUST00000191552	Prpf19	19	10872595	0.0632416813984861	0.00218455506401437	0.0556911914264485
ENSMUSG00000027698	ENSMUST00000046515,ENSMUST00000091284,ENSMUST00000129412,ENSMUST00000138947,ENSMUST00000140872	Nceh1	3	27237114	0.0570454924032673	0.00218233570770927	0.0556911914264485
