geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000002102	ENSMUST00000002171,ENSMUST00000067663,ENSMUST00000111441,ENSMUST00000131473,ENSMUST00000141462,ENSMUST00000145317,ENSMUST00000146506,ENSMUST00000151419,ENSMUST00000152269,ENSMUST00000185715	Psmc3	2	90884354	-0.229229481709712	-0.485116765471014	0.638936783341168	0.028839612454572	0.00267742213831643	0.0296462203109631
ENSMUSG00000005338	ENSMUST00000005470,ENSMUST00000111220,ENSMUST00000126963,ENSMUST00000136540,ENSMUST00000157032	Cadm3	1	173160825	0.21484982991785	0.447229879049938	-0.36483504650472	-0.563650234473432	0.00267574033679572	0.0296462203109631
ENSMUSG00000051671	ENSMUST00000059093,ENSMUST00000211868	Coa6	8	127149254	0.0119622710506434	-0.231757889939415	0.792301953026248	0.300064015378331	0.00267475028270352	0.0296462203109631
ENSMUSG00000057181	ENSMUST00000103225,ENSMUST00000134274,ENSMUST00000149614,ENSMUST00000179332	5730455P16Rik	11	80251319	0.507551644434938	0.54043293683826	-0.278049290928813	-0.299497880352684	0.0026764746756409	0.0296462203109631
ENSMUSG00000033623	ENSMUST00000046975,ENSMUST00000112597,ENSMUST00000138264,ENSMUST00000143973,ENSMUST00000151897	Pcgf3	5	108609098	0.565210877359147	0.596053041289212	-0.349613436451907	0.262225547572778	0.00268079287571696	0.0296709335530713
ENSMUSG00000038967	ENSMUST00000038431,ENSMUST00000126730,ENSMUST00000129262,ENSMUST00000141712,ENSMUST00000155857	Pdk2	11	94917084	-0.295694388833944	-0.0624918312966503	0.415180605860007	-0.547921724201846	0.00269124973697513	0.0297740215062209
ENSMUSG00000018547	ENSMUST00000018691,ENSMUST00000144012	Pip4k2b	11	97605983	0.356843801034406	0.417361437777365	-0.604104255814707	-0.0776914131031401	0.00269457158621233	0.0297950170216615
ENSMUSG00000020477	ENSMUST00000020770,ENSMUST00000123697,ENSMUST00000132874,ENSMUST00000149980,ENSMUST00000154330	Mrps24	11	5653983	-0.646801769636047	-0.383266613493474	0.420091696347488	0.0423321718393178	0.00269543467874631	0.0297950170216615
ENSMUSG00000024829	ENSMUST00000025743,ENSMUST00000025745,ENSMUST00000139844,ENSMUST00000141610,ENSMUST00000154785,ENSMUST00000155870	Mrpl21	19	3332901	-0.347402833467962	0.015081731900775	0.68939870529245	0.418158340682046	0.00270036274268139	0.029836832441824
ENSMUSG00000030102	ENSMUST00000032192,ENSMUST00000203262,ENSMUST00000203288,ENSMUST00000203530,ENSMUST00000203615,ENSMUST00000203638,ENSMUST00000203687,ENSMUST00000203936,ENSMUST00000203995,ENSMUST00000205005,ENSMUST00000205048,ENSMUST00000205053,ENSMUST00000212125	Itpr1	6	108190057	0.369991102260937	0.636068915965147	-0.389702943372464	-0.211154504043233	0.00270728848417173	0.0299006757806741
ENSMUSG00000034602	ENSMUST00000037557,ENSMUST00000073792,ENSMUST00000170935,ENSMUST00000218253,ENSMUST00000218735,ENSMUST00000219001,ENSMUST00000219203,ENSMUST00000219241,ENSMUST00000219290,ENSMUST00000219515,ENSMUST00000220201,ENSMUST00000222536	Mon2	10	122827965	0.591538256759111	0.454708875884261	-0.411185753604091	-0.0904367032061555	0.00271047351870871	0.0299231682442529
ENSMUSG00000013663	ENSMUST00000013807,ENSMUST00000140014,ENSMUST00000154806	Pten	19	32734897	0.747274601342328	0.406401134300654	-0.312734673774749	0.180200608701554	0.00271580383529585	0.0299312830477149
ENSMUSG00000028033	ENSMUST00000029667,ENSMUST00000115299,ENSMUST00000115300,ENSMUST00000134505,ENSMUST00000173058,ENSMUST00000173404,ENSMUST00000174183	Kcnq5	1	21468627	0.556135688368833	0.51923591024267	-0.440534909765499	0.143878645846917	0.0027146017206801	0.0299312830477149
ENSMUSG00000031783	ENSMUST00000109521,ENSMUST00000211939,ENSMUST00000211957,ENSMUST00000212120,ENSMUST00000212124,ENSMUST00000212744,ENSMUST00000212848	Polr2c	8	95584078	-0.492413400712714	-0.475951615768909	0.469320500644307	0.143605542394621	0.00271474288826682	0.0299312830477149
ENSMUSG00000053964	ENSMUST00000066723,ENSMUST00000125155,ENSMUST00000126603,ENSMUST00000127093,ENSMUST00000137468,ENSMUST00000151547,ENSMUST00000208971	Lgals4	7	28533279	-0.476324309555945	-0.728074352102966	0.277373949592661	-0.0510173161623686	0.00271485569025102	0.0299312830477149
ENSMUSG00000031807	ENSMUST00000034264,ENSMUST00000123240,ENSMUST00000127626,ENSMUST00000138742,ENSMUST00000143441	Pgls	8	72044820	-0.637235813394044	-0.454536830155818	0.154300147392442	0.229741722970576	0.00271817266296108	0.0299320670163939
ENSMUSG00000091849	ENSMUST00000163873,ENSMUST00000165178,ENSMUST00000169417,ENSMUST00000172055	Gm17188	14	19207456	0.404070004104193	0.158340204047975	-0.221160722973068	0.787105412598203	0.00271797127051514	0.0299320670163939
ENSMUSG00000001056	ENSMUST00000001083,ENSMUST00000127405	Nhp2	11	51510562	-0.236944208701954	-0.0909096520981919	0.681815635966022	0.427817322156193	0.00271971525490929	0.0299364010356598
ENSMUSG00000029454	ENSMUST00000031410,ENSMUST00000111781,ENSMUST00000111782,ENSMUST00000111783,ENSMUST00000111786,ENSMUST00000126524,ENSMUST00000128782,ENSMUST00000131914,ENSMUST00000151352,ENSMUST00000152270,ENSMUST00000153763,ENSMUST00000154628,ENSMUST00000196315	Mapkapk5	5	121663101	-0.594575141593915	-0.104407279399202	0.513588977860872	0.11722408640911	0.00272762177615625	0.0300107507415434
ENSMUSG00000004356	ENSMUST00000004470,ENSMUST00000218967,ENSMUST00000218990,ENSMUST00000219662,ENSMUST00000220188,ENSMUST00000220275,ENSMUST00000220439	Utp20	10	88582469	0.374790354842747	0.582447122264716	-0.503604784789058	-0.0337524646275693	0.00273853470068715	0.0301181017693977
ENSMUSG00000021692	ENSMUST00000022203,ENSMUST00000223851,ENSMUST00000223870,ENSMUST00000224052	Dimt1	13	107083635	0.473626207843348	-0.100054510262237	0.715332524289036	0.650312013254753	0.00274335472760149	0.030158381465371
ENSMUSG00000030638	ENSMUST00000032874,ENSMUST00000177883,ENSMUST00000177895,ENSMUST00000178526,ENSMUST00000179150,ENSMUST00000179318,ENSMUST00000179800,ENSMUST00000180183,ENSMUST00000180243	Sh3gl3	7	81823588	-0.458744171538291	-0.45325987084888	0.398150214785551	0.254327806229068	0.0027454469917153	0.0301686528562422
ENSMUSG00000036856	ENSMUST00000045747	Wnt4	4	137004800	-0.0712712920283679	-0.42905344144244	0.518060540267544	0.49125856837085	0.00274698238479956	0.030172798926462
ENSMUSG00000024350	ENSMUST00000025208,ENSMUST00000235930,ENSMUST00000236738,ENSMUST00000237995	Dnajc18	18	35804156	0.132879244631016	0.422517156435411	-0.5329383734508	-0.494971226808952	0.00275217921132182	0.0302138331665238
ENSMUSG00000037843	ENSMUST00000109523	Vstm2l	2	157756573	-0.245687054061188	-0.296891331131185	0.728901169585983	0.241054546320628	0.0027530375350168	0.0302138331665238
ENSMUSG00000051375	ENSMUST00000057185,ENSMUST00000159405,ENSMUST00000160721,ENSMUST00000161701,ENSMUST00000193828,ENSMUST00000194312	Pcdh1	18	38318967	0.35987689268164	0.500535192713056	-0.566162138439177	0.0690672263183094	0.00275699513789596	0.0302445268727332
ENSMUSG00000041506	ENSMUST00000047721,ENSMUST00000123464,ENSMUST00000125630,ENSMUST00000127400,ENSMUST00000131618,ENSMUST00000156796,ENSMUST00000185336,ENSMUST00000217303	Rrp9	9	106353162	-0.34556465220806	-0.514950057888274	0.409294247841515	0.382422098405708	0.00275831579850646	0.0302462793831176
ENSMUSG00000034973	ENSMUST00000034987,ENSMUST00000185297,ENSMUST00000185840,ENSMUST00000185919,ENSMUST00000186290,ENSMUST00000186418,ENSMUST00000186715,ENSMUST00000186841,ENSMUST00000187348,ENSMUST00000187427,ENSMUST00000187607,ENSMUST00000188675,ENSMUST00000189564,ENSMUST00000189817,ENSMUST00000190407,ENSMUST00000190834,ENSMUST00000190906,ENSMUST00000190957	Dop1a	9	86349207	0.235497054843594	0.506492233929237	-0.483616867978188	-0.362308031223335	0.00276370585707704	0.0302798958790098
ENSMUSG00000071862	ENSMUST00000091636,ENSMUST00000236530,ENSMUST00000236680	Lrrtm2	18	35342056	0.733065228551857	0.367349879129455	-0.326195804188911	0.0660556466591721	0.00276343636786785	0.0302798958790098
ENSMUSG00000019850	ENSMUST00000019997,ENSMUST00000105527,ENSMUST00000122863,ENSMUST00000146388,ENSMUST00000154590,ENSMUST00000154749	Tnfaip3	10	18876658	0.184244467179485	0.761456025483025	-0.2529152342337	-0.268281764048061	0.00276639135522769	0.0302965785494335
ENSMUSG00000026750	ENSMUST00000028083,ENSMUST00000151981	Psmb7	2	38478048	-0.476229562742554	-0.495577248306802	0.412211610575645	0.158501919901944	0.0027809492698412	0.0304432152422028
ENSMUSG00000023951	ENSMUST00000024747,ENSMUST00000071648,ENSMUST00000113519,ENSMUST00000113520,ENSMUST00000133605,ENSMUST00000142321,ENSMUST00000142351,ENSMUST00000143985,ENSMUST00000146149,ENSMUST00000150327,ENSMUST00000167860,ENSMUST00000214739,ENSMUST00000217017	Vegfa	17	46327919	-0.322135754795726	-0.331496746503675	0.236915090554618	0.602842686477464	0.00278680166908762	0.0304688756552282
ENSMUSG00000059540	ENSMUST00000103042,ENSMUST00000125892,ENSMUST00000126623,ENSMUST00000126844,ENSMUST00000129006,ENSMUST00000129686,ENSMUST00000129745,ENSMUST00000136145	Tcea2	2	181322103	-0.501741455946948	-0.64696068125953	0.365697741181608	-0.220916963388933	0.0027863810846723	0.0304688756552282
ENSMUSG00000118087	ENSMUST00000235942,ENSMUST00000236655	4833438C02Rik	19	46292020	-0.847947334929073	-0.307222340404675	0.169241535570754	-0.34047065934731	0.00278468450483384	0.0304688756552282
ENSMUSG00000001418	ENSMUST00000001454,ENSMUST00000131666,ENSMUST00000140039,ENSMUST00000152801,ENSMUST00000153716,ENSMUST00000154381,ENSMUST00000176425,ENSMUST00000176519,ENSMUST00000177005,ENSMUST00000193646	Glmp	3	88232330	0.184073145496173	-0.080622684766772	0.915803070854285	0.214678510414551	0.00279207261150323	0.0305136995889703
ENSMUSG00000035770	ENSMUST00000041769,ENSMUST00000211804,ENSMUST00000212040,ENSMUST00000212148,ENSMUST00000212230,ENSMUST00000212343,ENSMUST00000212654,ENSMUST00000212678	Dync1li2	8	105144312	0.367795419157275	0.136751268855449	-0.58219371118433	-0.484173295791863	0.00279928177656692	0.0305689907583952
ENSMUSG00000039086	ENSMUST00000041126	Ss18l1	2	179684302	0.496492166699603	0.243124282344838	-0.597122601193673	-0.130458819949415	0.00279947846586056	0.0305689907583952
ENSMUSG00000115316	ENSMUST00000227321	Gm49096	14	48767815	-0.0308794539086995	-0.75062402983703	0.241158212754998	0.323761411902503	0.00280187775306819	0.0305823724249847
ENSMUSG00000033400	ENSMUST00000040603,ENSMUST00000159670,ENSMUST00000159742,ENSMUST00000159995,ENSMUST00000160484,ENSMUST00000161336,ENSMUST00000162040,ENSMUST00000162792	Agl	3	116533648	0.644987986401146	0.444543536146447	-0.338782876121599	-0.0739520769267558	0.00280949500670255	0.0306526729081358
ENSMUSG00000026915	ENSMUST00000028279,ENSMUST00000072186,ENSMUST00000135488,ENSMUST00000144206,ENSMUST00000145808,ENSMUST00000155237,ENSMUST00000183690,ENSMUST00000203861,ENSMUST00000204569	Strbp	2	37373240	0.344035984690868	0.481890871585435	-0.584960855608053	0.0574806147112706	0.00281894048803557	0.030742001428149
ENSMUSG00000042312	ENSMUST00000048138	S100a13	3	90421742	-0.0529288868439618	-0.0707072590520899	0.67172710352383	0.640369407724293	0.00282044848756032	0.030742001428149
ENSMUSG00000089661	ENSMUST00000071986,ENSMUST00000121848,ENSMUST00000127491,ENSMUST00000205990	Mia	7	26879167	-0.242024198672056	-0.386183809005815	0.630331382016064	0.270479523216819	0.00282122228505044	0.030742001428149
ENSMUSG00000020081	ENSMUST00000020278	Tacr2	10	62088217	-0.0656533062540872	0.915725891647271	0.417336915619571	0.148797022194429	0.00282536273916229	0.0307613877167298
ENSMUSG00000058101	ENSMUST00000079057,ENSMUST00000187707	1700084J12Rik	15	33405352	-0.087984275826476	-0.119070945937934	0.661602901351367	0.637865122963796	0.00282433815950714	0.0307613877167298
ENSMUSG00000094483	ENSMUST00000179343	Purb	11	6417599	0.65702941678946	0.290304449331715	-0.447982386248002	0.212119153640238	0.00283260428393402	0.0308273483766153
ENSMUSG00000022855	ENSMUST00000023561,ENSMUST00000231408,ENSMUST00000231632,ENSMUST00000231724,ENSMUST00000231798,ENSMUST00000232263,ENSMUST00000232534,ENSMUST00000232679	Senp2	16	21828234	0.707349609402036	0.710585680217072	0.00821356366407506	0.285818272944985	0.00284078276536424	0.0309003731573432
ENSMUSG00000025428	ENSMUST00000026495,ENSMUST00000114748,ENSMUST00000128073,ENSMUST00000135678,ENSMUST00000146869	Atp5f1a	18	77861429	0.172738779941813	0.0189304615782446	0.51729444439235	-0.57108639479106	0.00284168627024619	0.0309003731573432
ENSMUSG00000008226	ENSMUST00000090811,ENSMUST00000112050,ENSMUST00000123621,ENSMUST00000139926,ENSMUST00000154158,ENSMUST00000155019	Scrn3	2	73142945	0.61623860584844	0.439845432229292	-0.307228681870228	-0.122255335600865	0.00284707636625053	0.0309097432298293
ENSMUSG00000009575	ENSMUST00000108813,ENSMUST00000118152,ENSMUST00000122182,ENSMUST00000127191	Cbx5	15	103099971	0.468728296025284	0.475765572765611	-0.494617930492275	-0.0873340739808623	0.00284511861266321	0.0309097432298293
ENSMUSG00000016534	ENSMUST00000016678,ENSMUST00000061755,ENSMUST00000074913,ENSMUST00000136817,ENSMUST00000144663	Lamp2	X	37490234	0.571132924957934	0.422196689707876	-0.390741931802789	-0.163543329653527	0.00284729345787942	0.0309097432298293
ENSMUSG00000018008	ENSMUST00000043069,ENSMUST00000229233,ENSMUST00000229248,ENSMUST00000229256,ENSMUST00000229295,ENSMUST00000229717,ENSMUST00000229796,ENSMUST00000230041,ENSMUST00000230583,ENSMUST00000230705,ENSMUST00000231168,ENSMUST00000231176,ENSMUST00000231180	Cyth4	15	78481247	-0.629019926286439	-0.640606581770297	0.15492420745523	0.155890581909121	0.00284517418001458	0.0309097432298293
ENSMUSG00000021708	ENSMUST00000099326,ENSMUST00000142378,ENSMUST00000146492,ENSMUST00000149630,ENSMUST00000151408,ENSMUST00000216219	Rasgrf2	13	92028519	0.597276973531262	0.570983385811691	-0.318898428031268	0.00011572223683902	0.00285103157941381	0.0309374330570793
ENSMUSG00000058833	ENSMUST00000075175,ENSMUST00000128620,ENSMUST00000132107,ENSMUST00000133683,ENSMUST00000135773,ENSMUST00000136913,ENSMUST00000138196,ENSMUST00000143598	Rex1bd	8	70956942	-0.25374460735047	-0.506535701739794	0.566056844675255	0.0855348431014875	0.0028570570206421	0.0309899099149913
ENSMUSG00000003382	ENSMUST00000117293,ENSMUST00000119109,ENSMUST00000136680,ENSMUST00000152010,ENSMUST00000170036	Etv3	3	87432714	0.663189234013673	0.318215319857666	-0.253543070641652	-0.291417438691522	0.0028737401106977	0.0311319853821696
ENSMUSG00000035476	ENSMUST00000048250,ENSMUST00000137438,ENSMUST00000146063,ENSMUST00000152880	Tab3	X	84617628	0.535755246997656	0.374533002245569	-0.431183563475128	-0.213212964122126	0.00287218552372466	0.0311319853821696
ENSMUSG00000042207	ENSMUST00000047714,ENSMUST00000112197,ENSMUST00000112198,ENSMUST00000133725,ENSMUST00000186128,ENSMUST00000191572	Kdm5b	1	134487909	0.449264786419033	0.471938216533527	-0.536595627691994	0.106961531480388	0.00287348972790472	0.0311319853821696
ENSMUSG00000024436	ENSMUST00000025305,ENSMUST00000113782,ENSMUST00000172642,ENSMUST00000173737,ENSMUST00000173792,ENSMUST00000174349,ENSMUST00000174574,ENSMUST00000174807	Mrps18b	17	36221271	-0.565414616013414	-0.509610102333051	0.409408194981425	0.00753072091295673	0.00287504599233165	0.031133187150544
ENSMUSG00000061273	ENSMUST00000059899	Mmgt1	X	55630872	0.825915027378444	0.519650122970015	-0.0907454735602755	0.146179086563048	0.00288555192872363	0.0312339717286936
ENSMUSG00000020064	ENSMUST00000020258,ENSMUST00000218073,ENSMUST00000218533,ENSMUST00000219002,ENSMUST00000219177,ENSMUST00000219230,ENSMUST00000219279,ENSMUST00000219577,ENSMUST00000219789,ENSMUST00000219856,ENSMUST00000220097	Herc4	10	63079589	0.601670464730653	0.237409817141372	-0.53031071729737	-0.0154141420423344	0.0028899327069759	0.0312634719148898
ENSMUSG00000042155	ENSMUST00000053087,ENSMUST00000135759,ENSMUST00000152898	Klhl23	2	69652288	0.525571564018051	0.70762282123103	-0.267613178611499	0.0827866624109839	0.00289067720284676	0.0312634719148898
ENSMUSG00000020486	ENSMUST00000018544,ENSMUST00000063156,ENSMUST00000107960,ENSMUST00000107961,ENSMUST00000107962,ENSMUST00000122067,ENSMUST00000122945,ENSMUST00000123081,ENSMUST00000127414,ENSMUST00000132723,ENSMUST00000133202,ENSMUST00000133638,ENSMUST00000134923,ENSMUST00000135175,ENSMUST00000136229,ENSMUST00000140398,ENSMUST00000143950,ENSMUST00000148216	Septin4	11	87457479	-0.32992125123158	-0.561741607017612	0.426858246402489	-0.483798479165491	0.00289602405064561	0.0313083031599672
ENSMUSG00000019966	ENSMUST00000020129,ENSMUST00000105283,ENSMUST00000130190,ENSMUST00000218200,ENSMUST00000219050,ENSMUST00000219881	Kitl	10	99851492	0.694328870822244	0.436518412338852	-0.306197018856394	-0.00397280841248675	0.00290655465794177	0.0313960924784473
ENSMUSG00000074247	ENSMUST00000098645,ENSMUST00000124745,ENSMUST00000127885,ENSMUST00000130098,ENSMUST00000135052,ENSMUST00000138892,ENSMUST00000139904,ENSMUST00000146677,ENSMUST00000147642,ENSMUST00000147843,ENSMUST00000150984	Dda1	8	71921843	-0.0302621588959792	-0.273264005731952	0.704255574445615	0.304081385299617	0.00290644290281933	0.0313960924784473
ENSMUSG00000019726	ENSMUST00000110559,ENSMUST00000220937,ENSMUST00000221483,ENSMUST00000221587,ENSMUST00000221717,ENSMUST00000223053,ENSMUST00000223527,ENSMUST00000231064	Lyst	13	13764982	0.265305586837264	0.346311833651896	-0.613147536043518	-0.352472806191999	0.0029123700593458	0.0314458721617056
ENSMUSG00000019433	ENSMUST00000019577,ENSMUST00000211985,ENSMUST00000212463	Gipc1	8	84379306	-0.35570124013366	-0.236569741811714	0.63522254773985	0.176332057569674	0.00292225949724043	0.031531111171633
ENSMUSG00000037960	ENSMUST00000048946,ENSMUST00000221443,ENSMUST00000222733,ENSMUST00000223159,ENSMUST00000223496	Card19	13	49356426	-0.40549599652994	-0.518921850226041	0.536465879436484	-0.016232263648608	0.00292268494202401	0.031531111171633
ENSMUSG00000033009	ENSMUST00000060632,ENSMUST00000093301,ENSMUST00000109556,ENSMUST00000127634,ENSMUST00000141636,ENSMUST00000145717,ENSMUST00000172674	Ogfod1	8	94763826	0.408331663506323	0.332874782202367	-0.489866071134102	-0.338027382082293	0.00292538525747783	0.0315471802559302
ENSMUSG00000022119	ENSMUST00000022715,ENSMUST00000100327,ENSMUST00000163499,ENSMUST00000163545,ENSMUST00000172122	Rbm26	14	105344187	0.405439274293939	0.500612122389288	-0.524687148966805	0.00559988665952024	0.00292866637654869	0.0315694968037234
ENSMUSG00000050321	ENSMUST00000058829,ENSMUST00000235167,ENSMUST00000236600	Neto1	18	86413077	0.6622352799685	0.454855494407707	-0.35927159973784	0.340830333681061	0.00293347540614863	0.031608258160379
ENSMUSG00000030201	ENSMUST00000032322,ENSMUST00000111950,ENSMUST00000126836,ENSMUST00000203016,ENSMUST00000203235,ENSMUST00000203773	Lrp6	6	134423439	0.214552318094434	0.399957863559816	-0.672542367993079	-0.222600118525939	0.00293719335996176	0.0316352359654583
ENSMUSG00000103653	ENSMUST00000195526	Gstp-ps	1	191758120	-0.20184799330948	0.0976036473478441	0.570099144484465	0.584478246752705	0.00293887973235208	0.031640319234174
ENSMUSG00000006395	ENSMUST00000006562,ENSMUST00000106393,ENSMUST00000132882,ENSMUST00000179719,ENSMUST00000194248	Hyi	4	118217187	-0.433421340929405	-0.802665636208211	0.111621046210495	0.115941177683526	0.00294194725189059	0.0316550826921801
ENSMUSG00000060992	ENSMUST00000100162,ENSMUST00000229549,ENSMUST00000230417,ENSMUST00000230893	Copz1	15	103181141	-0.368093519537332	-0.161396925279581	0.604633335554507	0.415494459293008	0.00294268098105704	0.0316550826921801
ENSMUSG00000022091	ENSMUST00000022682,ENSMUST00000227259,ENSMUST00000227653,ENSMUST00000227929	Sorbs3	14	70417917	-0.606996979259074	-0.546013537494714	0.284680280993744	-0.352879632063384	0.00294903090257145	0.0317102976209643
